url,retailer,in_cart,discarding_reason,key,date,available_price
https://www.nordstrom.com/s/5841073#!#na,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5401404,11/24/2021,NA
https://www.dsw.com/en/us/product/steve-madden-feather-flat/449292#!#Taupe%20Snake%20Print%20Faux%20Leather6%20Medium,dsw.com,No,All Sizes are OOS,4958115,11/24/2021,49.98
https://www.neimanmarcus.com/p/kendra-scott-evie-hoop-earrings-prod240010266#!#NA-GOLD,neimanmarcus.com,No,All Sizes are OOS,5365205,11/24/2021,38.5
https://www.rei.com/product/136155#!#1361550007,rei.com,No,All Sizes are OOS,5316026,11/24/2021,35.0
https://www.neimanmarcus.com/p/burberry-girls-joyce-check-smocked-dress-size-3-14-prod227220222#!#4-BEIGE,neimanmarcus.com,No,All Sizes are OOS,5028823,11/24/2021,171.0
https://www.academy.com/shop/pdp/ray-ban-folding-wayfarer-sunglasses#repChildCatSku=118189216,academy.com,No,All Sizes are OOS,703943,11/24/2021,113.39
https://www.rockport.com/rockport/womens-cobb-hill-laurel-bootie/ML04315.html#!#sku=CI1736-075-W,rockport.com,No,All Sizes are OOS,5163816,11/24/2021,74.95
https://www.dsw.com/en/us/product/steve-madden-freshly-high-top-wedge-bootie/502586#!#Cognac7%20Medium,dsw.com,No,All Sizes are OOS,5301828,11/24/2021,89.99
https://www.neimanmarcus.com/p/mcm-anna-visetos-logo-backpack-prod237560276#!#NA-COGNAC,neimanmarcus.com,No,All Sizes are OOS,5306453,11/24/2021,895.0
https://www.rei.com/product/850897#!#8508970024,rei.com,No,All Sizes are OOS,3034261,11/24/2021,99.95
https://www.bloomingdales.com/shop/product/kenneth-cole-womens-olivia-espadrille-platform-sandals?ID=3866116#!#193569314302,bloomingdales.com,No,All Sizes are OOS,5307532,11/24/2021,101.25
https://www.academy.com/shop/pdp/the-north-face-mens-back-to-berkeley-redux-remtlz-lux-boots#repChildCatSku=122690601,academy.com,No,All Sizes are OOS,4960953,11/24/2021,134.99
https://www.neimanmarcus.com/p/marc-fisher-ltd-yahila-suede-over-the-knee-boots-prod236640138#!#7B-BLACK,neimanmarcus.com,No,All Sizes are OOS,5211213,11/24/2021,249.0
https://www.nordstrom.com/s/5703695#!#na,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5211213,11/24/2021,NA
https://www.neimanmarcus.com/p/a-l-c-lana-embellished-long-sleeve-mini-dress-prod225971106#!#2-BLACK,neimanmarcus.com,No,All Sizes are OOS,4955169,11/24/2021,359.0
https://www.neimanmarcus.com/p/olukai-mens-nalukai-kala-double-sided-leather-slip-on-shoes-prod225390038#!#10.5D-FOG/BONE,neimanmarcus.com,No,All Sizes are OOS,4684771,11/24/2021,110.0
https://www.bloomingdales.com/shop/product/havaianas-girls-unicorn-fantasy-flip-flops-walker-toddler-little-kid?ID=3235037,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4619848,11/24/2021,NA
https://www.neimanmarcus.com/p/eileen-fisher-fine-jersey-elbow-sleeve-long-top-prod240310132#!#SMALL-POWDER,neimanmarcus.com,No,All Sizes are OOS,5397329,11/24/2021,39.9
https://www.dsw.com/en/us/product/skechers-elite-flex-wasik-slip-on-sneaker-mens/409201#!#Black9.5%20Medium,dsw.com,No,All Sizes are OOS,4375126,11/24/2021,39.98
https://www.dsw.com/en/us/product/lucky-brand-avonna-sandal/482809#!#White/Black%20Snake%20Print5%20Medium,dsw.com,No,All Sizes are OOS,5086694,11/24/2021,29.98
https://www.colehaan.com/anica-braided-thong-sandal-gold-metallic-leather/W18190.html#!#W18190&dwvar_W18190_width=C&dwvar_W18190_size=5,colehaan.com,No,All Sizes are OOS,4975591,11/24/2021,27.98
https://www.neimanmarcus.com/p/spiritual-gangster-essential-print-high-waist-leggings-prod235180066#!#MEDIUM-LUX%20CHEETAH%20PRINT,neimanmarcus.com,No,All Sizes are OOS,5214716,11/24/2021,49.0
http://www.kohls.com/product/prd-3788454/product.jsp#!#17872626,kohls.com,No,All Sizes are OOS,4820539,11/24/2021,51.0
https://www.dsw.com/en/us/product/dr.-scholls-rate-bootie/466654#!#Tan/Black%20Leopard%20Print9%20Medium,dsw.com,No,All Sizes are OOS,4820539,11/24/2021,69.99
https://www.dsw.com/en/us/product/dolce-vita-myra-espadrille-wedge-sandal/478663#!#White%20Snake%20Print%20Leather7.5%20Medium,dsw.com,No,All Sizes are OOS,5136912,11/24/2021,56.98
https://www.dsw.com/en/us/product/skechers-delighted-wedge-sandal/382694#!#Multicolor%20Rainbow10%20Medium,dsw.com,No,All Sizes are OOS,3858612,11/24/2021,29.98
https://www.rei.com/product/846786#!#8467860082,rei.com,No,All Sizes are OOS,3382072,11/24/2021,100.0
https://www.neimanmarcus.com/p/miraclesuit-no-static-at-all-odyssey-one-piece-swimsuit-prod231160366#!#16-SILVER,neimanmarcus.com,No,All Sizes are OOS,5117971,11/24/2021,44.1
https://www.dsw.com/en/us/product/dr.-scholls-if-only-wedge-slip-on-sneaker/480394#!#Taupe%20Fabric6.5%20Medium,dsw.com,No,All Sizes are OOS,5053850,11/24/2021,59.99
https://www.bloomingdales.com/shop/product/commando-butter-hipster?ID=1496558#!#842518174466,bloomingdales.com,No,All Sizes are OOS,5352761,11/24/2021,28.0
https://www.neimanmarcus.com/p/olukai-moloa-shearling-lined-slipper-tan-prod194800776#!#8D-TAN,neimanmarcus.com,No,All Sizes are OOS,3167796,11/24/2021,120.0
https://www.bloomingdales.com/shop/product/eileen-fisher-system-scoop-neck-midi-tank-dress-regular-petite?ID=1729724#!#190428270540,bloomingdales.com,No,pers >= 100 or pers <= -100:,4761381,11/24/2021,151971.0
https://www.dsw.com/en/us/product/franco-sarto-samira-pump/496266#!#Red11%20Medium,dsw.com,No,All Sizes are OOS,5152102,11/24/2021,89.98
https://www.neimanmarcus.com/p/tommy-bahama-dot-print-racerback-coverup-dress-prod227170199#!#LARGE-BLACK,neimanmarcus.com,No,All Sizes are OOS,5013013,11/24/2021,41.0
https://www.neimanmarcus.com/p/blanc-noir-eco-infused-faux-leather-embossed-city-moto-jacket-prod237040915#!#X-SMALL-BLACK%20CROCODILE,neimanmarcus.com,No,All Sizes are OOS,5198327,11/24/2021,51.8
https://www.dsw.com/en/us/product/dr.-scholls-lunar-wedge-bootie/503754#!#Black7%20Medium,dsw.com,No,All Sizes are OOS,5221557,11/24/2021,64.98
https://www.rei.com/product/165354#!#1653540017,rei.com,No,All Sizes are OOS,4950699,11/24/2021,59.95
https://www.dsw.com/en/us/product/bzees-nutmeg-slip-on/486328#!#Grey9%20Wide,dsw.com,No,All Sizes are OOS,5001235,11/24/2021,68.99
https://www.neimanmarcus.com/p/jack-rogers-ronnie-cutout-slide-mules-prod227470004#!#7.5B-SILVER,neimanmarcus.com,No,All Sizes are OOS,4959259,11/24/2021,148.0
https://www.neimanmarcus.com/p/kendra-scott-elle-statement-drop-earrings-prod201330155#!#NA-NA,neimanmarcus.com,No,All Sizes are OOS,2280833,11/24/2021,55.0
https://www.neimanmarcus.com/p/eileen-fisher-slim-stretch-crepe-ankle-pants-prod228210314#!#LARGE-WOODLAND,neimanmarcus.com,No,All Sizes are OOS,5040640,11/24/2021,42.0
https://www.bloomingdales.com/shop/product/eileen-fisher-plus-system-stretch-crepe-straight-pants?ID=106715,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5040640,11/24/2021,NA
https://www.nordstrom.com/s/5743254#!#Plus,shopnordstrom.com,No,All Sizes are OOS,4880881,11/24/2021,48.0
https://www.dsw.com/en/us/product/sorel-kinetic-lite-sneaker/475157#!#White/Beige9%20Medium,dsw.com,No,All Sizes are OOS,4913157,11/24/2021,84.98
https://www.neimanmarcus.com/p/salvatore-ferragamo-giulia-patent-leather-vara-bow-sandals-prod224160024#!#5B%20/%2035EU-NERO,neimanmarcus.com,No,All Sizes are OOS,4929249,11/24/2021,219.8
https://www.dsw.com/en/us/product/dolce-vita-naomy-sandal/478952#!#Off%20White/Iridescent%20Snake%20Print8%20Medium,dsw.com,No,All Sizes are OOS,5136920,11/24/2021,74.98
https://www.neimanmarcus.com/p/nic-zoe-primrose-sweater-tank-prod231040299#!#XX-LARGE-BLACK%20ONYX,neimanmarcus.com,No,All Sizes are OOS,5085524,11/24/2021,108.0
https://www.neimanmarcus.com/p/madewell-10-high-rise-skinny-jeans-inclusive-sizing-prod222650524#!#25-DANNY,neimanmarcus.com,No,All Sizes are OOS,5152678,11/24/2021,46.2
https://www.dsw.com/en/us/product/louise-et-cie-cassia-platform-wedge-sandal/482803#!#Cognac/Multicolor5.5%20Medium,dsw.com,No,All Sizes are OOS,5101117,11/24/2021,54.98
https://www.bloomingdales.com/shop/product/nina-girls-pegasus-ballet-flats-little-kid-big-kid?ID=3768624#!#794378420491,bloomingdales.com,No,All Sizes are OOS,4773750,11/24/2021,39.99
https://www.dsw.com/en/us/product/stacy-adams-garrison-wingtip-oxford/310686#!#Black13%20Medium,dsw.com,No,All Sizes are OOS,2861836,11/24/2021,99.99
https://www.neimanmarcus.com/p/jack-rogers-ronnie-cutout-slide-mules-prod227470004#!#6.5B-MOCHA,neimanmarcus.com,No,All Sizes are OOS,4959261,11/24/2021,148.0
https://www.dsw.com/en/us/product/jessica-simpson-abrellia-pump/505150#!#Black7%20Medium,dsw.com,No,All Sizes are OOS,5283264,11/24/2021,59.99
https://www.dsw.com/en/us/product/merrell-yokota-2-hiking-shoe-womens/503836#!#Light%20Brown6%20Medium,dsw.com,No,All Sizes are OOS,4845908,11/24/2021,89.99
https://www.bloomingdales.com/shop/product/frye-ella-convertible-tote?ID=3877493,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5178126,11/24/2021,NA
https://www.dsw.com/en/us/product/cole-haan-original-grand-wingtip-oxford/452674#!#Black8.5%20Wide,dsw.com,No,All Sizes are OOS,4569645,11/24/2021,159.99
https://www.neimanmarcus.com/p/cole-haan-mens-original-grand-leather-wing-tip-oxfords-prod216920103#!#9.5EE-BLACK,neimanmarcus.com,No,All Sizes are OOS,4569645,11/24/2021,150.0
https://www.bloomingdales.com/shop/product/cole-haan-mens-original-grand-leather-wingtip-oxfords?ID=3876705#!#190595847996,bloomingdales.com,No,All Sizes are OOS,4569645,11/24/2021,160.0
https://www.dsw.com/en/us/product/clarksraise-eletta-loafer/398634#!#Black11%20Wide,dsw.com,No,All Sizes are OOS,3997629,11/24/2021,59.98
http://www.kohls.com/product/prd-3296227/product.jsp#!#76595958,kohls.com,No,All Sizes are OOS,3997629,11/24/2021,48.45
https://www.bloomingdales.com/shop/product/dr.-martens-1460-patent-lace-up-boots?ID=1500968#!#883985035225,bloomingdales.com,No,pers >= 100 or pers <= -100:,678996,11/24/2021,17123.0
https://www.journeys.com/product/womens-dr-martens-1460-8-eye-patent-boot-black-569500#!#00569500/9/M,journeys.com,No,All Sizes are OOS,678996,11/24/2021,149.99
https://www.bloomingdales.com/shop/product/sorel-womens-kinetic-platform-sandals?ID=3682316#!#193553722991,bloomingdales.com,No,All Sizes are OOS,4914521,11/24/2021,78.0
https://www.sorel.com/p/womens-kinetic-sandal%C2%A0-1891901.html?dwvar_1891901_color=010&dwvar_1891901_size=9.5&quantity=1,sorel.com,No,All Sizes are OOS,4914521,11/24/2021,78.0
https://www.dsw.com/en/us/product/havaianas-slim-flip-flop/188947#!#Grey/SilverWomens%207/8%20Medium,dsw.com,No,All Sizes are OOS,3099763,11/24/2021,25.99
https://www.bloomingdales.com/shop/product/kate-spade-new-york-heart-to-heart-pave-mini-pendant-necklace-16?ID=3565257,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4967183,11/24/2021,NA
https://www.neimanmarcus.com/en-us/prod198550335/p.prod#!#9D-BLACK,neimanmarcus.com,No,All Sizes are OOS,3400962,11/24/2021,100.0
https://www.academy.com/shop/pdp/keen-mens-targhee-iii-open-toe-sandals#repChildCatSku=127035091,academy.com,No,All Sizes are OOS,4936885,11/24/2021,119.99
https://www.neimanmarcus.com/p/vince-stitch-front-seam-leggings-prod237830157#!#SMALL-TAUPE,neimanmarcus.com,No,All Sizes are OOS,5315157,11/24/2021,51.1
https://www.rei.com/product/188321#!#1883210012,rei.com,No,All Sizes are OOS,5316066,11/24/2021,80.0
https://www.neimanmarcus.com/en-us/prod148920089/p.prod#!#32E%20EU%20(32DD%20US)-WHITE/GREY,neimanmarcus.com,No,All Sizes are OOS,1957471,11/24/2021,68.0
https://www.rei.com/product/146154#!#1461540002,rei.com,No,All Sizes are OOS,4543841,11/24/2021,75.0
https://www.neimanmarcus.com/p/badgley-mischka-carissa-bejeweled-floral-mesh-ballet-flats-prod228030444#!#10B-SOFT%20WHITE,neimanmarcus.com,No,All Sizes are OOS,5005927,11/24/2021,198.0
https://www.bloomingdales.com/shop/product/hanky-panky-cheery-check-low-rise-thong?ID=3887778,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5356095,11/24/2021,NA
https://www.neimanmarcus.com/p/hanky-panky-cheery-check-low-rise-thong-prod239550293#!#NA-MULTI,neimanmarcus.com,No,All Sizes are OOS,5356095,11/24/2021,8.4
https://www.bloomingdales.com/shop/product/ugg-mens-ascot-leather-slippers?ID=337567#!#888855591528,bloomingdales.com,No,All Sizes are OOS,287571,11/24/2021,120.0
https://www.rei.com/product/170248#!#1702480007,rei.com,No,All Sizes are OOS,3786238,11/24/2021,198.0
https://www.neimanmarcus.com/p/ugg-hazel-water-resistant-gored-booties-prod223240607#!#5.5B%20/%2035.5EU-BLACK,neimanmarcus.com,No,All Sizes are OOS,4766396,11/24/2021,150.0
https://www.neimanmarcus.com/p/lilly-pulitzer-shea-long-sleeve-stretch-dress-w-embellished-collar-prod228060072#!#10-TRUE%20NAVY,neimanmarcus.com,No,All Sizes are OOS,5030027,11/24/2021,74.2
https://www.rei.com/product/166364#!#1663640001,rei.com,No,All Sizes are OOS,4939042,11/24/2021,109.95
https://www.bloomingdales.com/shop/product/becca-by-rebecca-virtue-delilah-lace-trim-bikini-top-delilah-lace-trim-bikini-bottom?ID=3928542,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5272053,11/24/2021,NA
https://www.dsw.com/en/us/product/smartwool-hide-and-seek-womens-no-show-liners/461830#!#BlackOne%20Size%20Medium,dsw.com,No,All Sizes are OOS,4543791,11/24/2021,22.98
https://www.rei.com/product/153699#!#1536990024,rei.com,No,All Sizes are OOS,5229478,11/24/2021,150.0
https://www.bloomingdales.com/shop/product/splendid-boys-sherpa-bomber-jacket-little-kid?ID=3826939,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5181711,11/24/2021,NA
https://www.neimanmarcus.com/p/alo-yoga-high-waist-vapor-snakeskin-leggings-prod230650103#!#SMALL-NEON%20LIME,neimanmarcus.com,No,All Sizes are OOS,5069968,11/24/2021,128.0
https://www.neimanmarcus.com/p/joie-neal-belted-crop-jumpsuit-prod235620723#!#MEDIUM-DEEP%20WINE,neimanmarcus.com,No,All Sizes are OOS,5267416,11/24/2021,261.0
https://www.neimanmarcus.com/p/vince-stitch-front-seamed-leggings-prod231380062#!#MEDIUM-PLUM,neimanmarcus.com,No,All Sizes are OOS,5285906,11/24/2021,57.4
https://www.neimanmarcus.com/p/kate-spade-new-york-shelly-crab-wicker-woven-leather-clutch-bag-prod240740334#!#NA-BLAZER%20BLUE,neimanmarcus.com,No,All Sizes are OOS,5406749,11/24/2021,278.6
https://www.colehaan.com/grandpro-rally-sneaker-jaguar-print-haircalf/W21900.html#!#W21900&dwvar_W21900_width=B&dwvar_W21900_size=5.5,colehaan.com,No,All Sizes are OOS,5279485,11/24/2021,34.98
https://www.rei.com/product/184464#!#1844640036,rei.com,No,All Sizes are OOS,5247197,11/24/2021,130.0
https://www.bloomingdales.com/shop/product/blondo-womens-vor-waterproof-wedge-booties?ID=3530015,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4154818,11/24/2021,NA
https://www.bloomingdales.com/shop/product/champion-reverse-weave-sweatshirt?ID=3146696,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4691878,11/24/2021,NA
https://www.dsw.com/en/us/product/teva-ysidro-extension-wedge-sandal/445305#!#Black5%20Medium,dsw.com,No,All Sizes are OOS,4538602,11/24/2021,34.98
https://www.bloomingdales.com/shop/product/briggs-riley-work-medium-backpack?ID=2989588,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4505390,11/24/2021,NA
https://www.dsw.com/en/us/product/naturalizer-kinsley-sandal/466354#!#Light%20Taupe%20Suede12%20Medium,dsw.com,No,All Sizes are OOS,4576206,11/24/2021,59.99
https://www.neimanmarcus.com/p/ugg-mens-curtis-puffer-vest-prod225160237#!#Small-BLACK,neimanmarcus.com,No,All Sizes are OOS,4784062,11/24/2021,66.5
https://www.rei.com/product/159407#!#1594070002,rei.com,No,All Sizes are OOS,4303858,11/24/2021,199.95
https://www.naturalizer.com/product/womens-27-edit-kaiser-3019995/whiskey-suede-ec0223303#!#EC0223303-100-05,naturalizer.com,No,All Sizes are OOS,4826603,11/24/2021,86.99
https://www.neimanmarcus.com/p/alo-yoga-feature-hooded-mesh-jacket-prod223730204#!#MEDIUM-BLACK,neimanmarcus.com,No,All Sizes are OOS,4786176,11/24/2021,79.0
https://www.toryburch.com/kira-chevron-small-convertible-shoulder-bag/64963?color=115&size=OS#!#192485686654,toryburch.com,No,All Sizes are OOS,5312568,11/24/2021,458.0
https://www.neimanmarcus.com/p/nic-zoe-charming-twirl-3-4-sleeve-ponte-dress-prod225850633#!#Medium-NIGHTSHADE,neimanmarcus.com,No,All Sizes are OOS,4882403,11/24/2021,97.0
https://www.neimanmarcus.com/p/rag-bone-nina-high-rise-distressed-ankle-jeans-prod227020271#!#29-ASPEN,neimanmarcus.com,No,All Sizes are OOS,4979022,11/24/2021,56.0
https://www.bloomingdales.com/shop/product/rag-bone-nina-high-rise-distressed-ankle-skinny-jeans-in-aspen?ID=3518320,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4979022,11/24/2021,NA
https://www.neimanmarcus.com/p/nic-zoe-plus-size-speckled-horizon-top-prod239090008#!#2X-GREY%20MIX,neimanmarcus.com,No,All Sizes are OOS,5319386,11/24/2021,44.1
https://www.bloomingdales.com/shop/product/nic-zoe-plus-speckled-horizon-top?ID=3883931,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5319386,11/24/2021,NA
https://www.bloomingdales.com/shop/product/wacoal-high-impact-convertible-underwire-sports-bra?ID=2904444#!#719544098984,bloomingdales.com,No,pers >= 100 or pers <= -100:,5297279,11/24/2021,1456.0
https://www.dsw.com/en/us/product/softwalk-napa-ballet-flat/439408#!#Black6%20Narrow,dsw.com,No,All Sizes are OOS,2122775,11/24/2021,64.98
https://www.dsw.com/en/us/product/vans-slide-one-jr-check-slide-sandal-kids/445099#!#Black/White1%20Youth%20Medium,dsw.com,No,All Sizes are OOS,4563086,11/24/2021,24.98
https://www.neimanmarcus.com/p/hanky-panky-juniper-berries-original-rise-lace-thong-prod240310471#!#NA-BLUE%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5356092,11/24/2021,5.6
https://www.neimanmarcus.com/en-us/prod172440157/p.prod#!#NA-STERLING%20SILVER,neimanmarcus.com,No,All Sizes are OOS,4440786,11/24/2021,146.0
https://www.bloomingdales.com/shop/product/vilebrequin-long-sleeve-turtle-accented-rash-guard-tee?ID=3620846#!#7613409273949,bloomingdales.com,No,All Sizes are OOS,5111094,11/24/2021,135.0
https://www.dsw.com/en/us/product/adam-tucker-by-me-too-nolte-wedge-slip-on/473981#!#Black10%20Medium,dsw.com,No,All Sizes are OOS,4824267,11/24/2021,29.98
https://www.dsw.com/en/us/product/nine-west-angle-mule/514521#!#Taupe%20Croc%20Print10.5%20Medium,dsw.com,No,All Sizes are OOS,5334898,11/24/2021,69.99
https://www.neimanmarcus.com/p/beach-riot-piper-leggings-prod234730301#!#SMALL-GOLDEN%20SNAKESKIN,neimanmarcus.com,No,All Sizes are OOS,5218585,11/24/2021,49.0
https://www.neimanmarcus.com/p/hanky-panky-tie-and-true-low-rise-lace-thong-prod239540184#!#NA-BLUE%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5356079,11/24/2021,8.4
https://www.dsw.com/en/us/product/sorel-kinetic-wedge-sandal/477603#!#White/Multicolor9%20Medium,dsw.com,No,All Sizes are OOS,4914523,11/24/2021,79.98
https://www.dsw.com/en/us/product/cc-corso-como-birgitta-loafer/481366#!#Gold%20Metallic11%20Medium,dsw.com,No,All Sizes are OOS,4950245,11/24/2021,109.99
https://www.dsw.com/en/us/product/toms-freya-sandal/479225#!#White10%20Medium,dsw.com,No,All Sizes are OOS,4929215,11/24/2021,59.98
https://www.neimanmarcus.com/p/coach-1941-horse-carriage-logo-field-tote-bag-prod237250147#!#NA-TAN%20BROWN%20RUST,neimanmarcus.com,No,All Sizes are OOS,5307383,11/24/2021,450.0
https://www.dsw.com/en/us/product/sole-society-simonaa-sandal/482824#!#Beige/Black%20Snake%20Print6.5%20Medium,dsw.com,No,All Sizes are OOS,5123206,11/24/2021,44.98
https://www.bloomingdales.com/shop/product/calvin-klein-boxer-brief?ID=3856331,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",4686380,11/24/2021,NA
